time (hr),oxidation,inactivation,log-oxidation,log-inactivation
3.0627615062761504,0.999701855348659,0.9999999519896122,3.52557297740967,7.31866478625123
3.1129707112970713,0.9997390064867099,0.9999999553250962,3.5833702864445347,7.3499363742323585
3.1631799163179917,0.9997715283038385,0.9999999583751095,3.64116759411605,7.380646895596723
3.213389121338912,0.9997999976498938,0.9999999611680491,3.698964901175231,7.410810790400144
3.2635983263598325,0.9998249194947564,0.9999999637291048,3.756762208779285,7.440441725773485
3.313807531380753,0.9998467358851204,0.9999999660806638,3.8145595185580716,7.469552655090307
3.3640167364016738,0.9998658337852001,0.999999968242657,3.8723568327008255,7.498155840579224
3.414225941422594,0.9998825519404266,0.999999970232862,3.9301541540548817,7.526262919490124
3.4644351464435146,0.999897186885878,0.9999999720671615,3.9879514862399783,7.553884929803314
3.514644351464435,0.9999099981989472,0.9999999737597686,4.045748799677784,7.581032338912703
3.5648535564853554,0.9999212131210197,0.9999999753234241,4.1035461030804,7.607715102888602
3.6150627615062767,0.9999310305766463,0.9999999767695655,4.161343405087911,7.6339426677733515
3.665271966527197,0.999939624701159,0.9999999781084771,4.219140706598099,7.659724024813381
3.7154811715481175,0.9999471479312709,0.9999999793494186,4.276938008923514,7.685067717559066
3.765690376569038,0.9999537337088895,0.9999999805007411,4.334735313874,7.709981894942474
3.8158995815899583,0.9999594988480143,0.9999999815699848,4.392532623848796,7.734474307056073
3.8661087866108788,0.9999645456067009,0.9999999825639683,4.450329941938151,7.758552349338119
3.9163179916317996,0.9999689635006519,0.9999999834888654,4.508127269357729,7.782223082954167
3.96652719665272,0.9999728308887402,0.9999999843502732,4.565924567739245,7.805493238280341
4.01673640167364,0.9999762163702302,0.9999999851532726,4.623721864237193,7.828369265365764
4.066945606694561,0.9999791799944716,0.9999999859024814,4.68151915950617,7.850857323833744
4.117154811715481,0.9999817743172049,0.9999999866021017,4.739316192580285,7.872963321648896
4.167364016736402,0.9999840453400723,0.9999999872559615,4.797112448325241,7.894692925493589
4.2175732217573225,0.9999860332986389,0.9999999878675523,4.854906152928484,7.916051571674962
4.2677824267782425,0.9999877735367648,0.9999999884400618,4.912699153722929,7.937044486584105
4.317991631799163,0.999989296949808,0.9999999889764041,4.970492437942073,7.957676714410498
4.368200836820083,0.999990630556105,0.9999999894792453,5.028286185048016,7.977953104722135
4.418410041841004,0.9999917980129142,0.9999999899510278,5.086080918851454,7.997878354799828
4.468619246861925,0.9999928200172694,0.9999999903939909,5.143876600328677,8.017457006312313
4.518828451882845,0.9999937146735586,0.9999999908101896,5.201672161410397,8.03669345071394
4.569037656903767,0.9999944978370483,0.9999999912015121,5.259466551718888,8.055591956998704
4.619246861924687,0.9999951834104572,0.9999999915696944,5.317260361554931,8.074156683657927
4.6694560669456076,0.9999957835667289,0.9999999919163346,5.375054768389887,8.09239167095134
4.7196652719665275,0.9999963089460605,0.9999999922429048,5.432849608163186,8.110300879234236
4.769874476987448,0.99999676886134,0.9999999925507623,5.490644404419542,8.127888169151237
4.820083682008368,0.9999971714725078,0.9999999928411596,5.548439595723506,8.145157319116839
4.870292887029289,0.9999975239167602,0.9999999931152539,5.606234759503146,8.162112070883799
4.920502092050209,0.9999978324435699,0.9999999933741144,5.664029587290555,8.17875606557477
4.97071129707113,0.99999810252254,0.9999999936187304,5.721823374344982,8.19509290501486
5.02092050209205,0.9999983389526685,0.9999999938500181,5.779617992173377,8.211126165422984
5.071129707112971,0.9999985459243719,0.9999999940688264,5.837413004739743,8.226859367873143
5.121338912133892,0.9999987271064507,0.999999994275942,5.895207914387451,8.242295973919697
5.1715481171548126,0.9999988856974605,0.9999999944720959,5.9529968797362125,8.257439497154316
5.2217573221757325,0.9999990245217739,0.9999999946579659,6.010782420167054,8.27229334012571
5.271966527196653,0.9999991460175411,0.9999999948341823,6.068551049801417,8.286860927151839
5.322175732217573,0.9999992523708643,0.9999999950013319,6.126313782156753,8.301145694436352
5.372384937238494,0.9999993454615576,0.9999999951599597,6.184064841318063,8.315151026057167
5.422594142259414,0.9999994269565357,0.9999999953105743,6.241812436304597,8.328880337389258
5.472803347280335,0.9999994983136434,0.9999999954536487,6.299567709511343,8.342337009488118
5.523012552301255,0.9999995607873655,0.9999999955896248,6.357325175370578,8.355524464950879
5.573221757322176,0.999999615496093,0.9999999957189145,6.415099242857628,8.368446099945064
5.623430962343096,0.999999663392897,0.9999999958419024,6.472876723928957,8.381105316412933
5.6736401673640176,0.9999997053279072,0.9999999959589476,6.530660992417879,8.393505520035847
5.7238493723849375,0.9999997420358465,0.9999999960703866,6.588440639099671,8.405650172550748
5.774058577405858,0.9999997741695625,0.9999999961765333,6.646217524188446,8.417542693071518
5.824267782426778,0.9999998022937087,0.9999999962776819,6.703979510504047,8.429186513518093
5.874476987447699,0.9999998269168455,0.9999999963741079,6.761745198296392,8.44058511882629
5.924686192468619,0.9999998484679296,0.9999999964660691,6.819495442777461,8.451741943480522
5.97489539748954,0.9999998673406836,0.9999999965538079,6.877262244904623,8.462660516280968
6.02510460251046,0.9999998838612415,0.9999999966375509,6.935022820801873,8.473344281588322
6.075313807531381,0.9999998983286338,0.9999999967175113,6.992801340546066,8.48379675695483
6.125523012552301,0.9999999109935978,0.9999999967938891,7.050578753341606,8.494021455016544
6.1757322175732225,0.9999999220810345,0.9999999968668721,7.108356822039937,8.50402188046252
6.2259414225941425,0.9999999317791173,0.9999999969366372,7.166082665487619,8.513801567842293
6.276150627615063,0.999999940265183,0.9999999970033505,7.223772462580275,8.523364053190235
6.326359832635983,0.9999999476972417,0.9999999970671682,7.281475406675754,8.53271285003357
6.376569037656904,0.9999999541791081,0.9999999971282376,7.338936461949715,8.541851497516742
6.426778242677824,0.9999999598492382,0.9999999971866973,7.396306209940438,8.550783536694992
6.476987447698745,0.9999999648306134,0.9999999972426777,7.453835205968629,8.559512473175058
6.527196652719665,0.9999999691668808,0.9999999972963024,7.510982538544795,8.568041884612782
6.577405857740586,0.9999999729628669,0.9999999973476871,7.568039361180794,8.576375238368328
6.627615062761506,0.9999999763043415,0.9999999973969416,7.625331216945325,8.58451608240298
6.677824267782427,0.9999999792293648,0.9999999974441695,7.682550221579947,8.592467943492812
6.7280334728033475,0.9999999817901141,0.9999999974894681,7.7396927746360165,8.600234257031524
6.778242677824268,0.9999999840431099,0.9999999975329301,7.797051744910666,8.607818548599251
6.828451882845188,0.9999999860231789,0.9999999975746426,7.854591592267873,8.615224262101773
6.878661087866109,0.9999999877579993,0.9999999976146883,7.912147598355792,8.622454856875923
6.928870292887029,0.9999999892804061,0.9999999976531448,7.969821667941433,8.629513713756731
6.97907949790795,0.9999999906151741,0.9999999976900865,8.027573778903214,8.636404286205002
7.02928870292887,0.9999999917833415,0.9999999977255831,8.08530476462242,8.643129930671808
7.079497907949791,0.9999999928057277,0.9999999977597008,8.143013129017106,8.649693982331355
7.129707112970711,0.9999999936981179,0.9999999977925026,8.200529724292005,8.6560997978688
7.179916317991632,0.9999999944632062,0.9999999978240478,8.256741649986347,8.662350649944859
7.230125523012553,0.9999999951209056,0.9999999978543929,8.311660783523443,8.668449795003083
7.280334728033473,0.9999999956870628,0.9999999978835912,8.365226862523249,8.674400436016436
7.330543933054394,0.999999996180293,0.999999997911694,8.417969949986755,8.680205869427919
7.380753138075314,0.999999996623143,0.999999997938749,8.471487327986067,8.685869131671097
7.430962343096235,0.9999999969990451,0.9999999979648024,8.522740527145487,8.691393425420529
7.481171548117155,0.9999999972739125,0.9999999979898972,8.564460213882128,8.69678174207448
7.531380753138076,0.999999997498705,0.9999999980140752,8.601835093897089,8.702037209926985
7.581589958158996,0.9999999976910523,0.9999999980373757,8.636585904236428,8.707162831542636
7.631799163179917,0.9999999978736213,0.9999999980598355,8.672359378601366,8.71216145207177
7.682008368200837,0.9999999980750821,0.9999999980814908,8.715587790789666,8.717036104712497
7.7322175732217575,0.9999999982274106,0.9999999981023749,8.751391849979974,8.721789593659356
7.782426778242678,0.999999998316803,0.9999999981225203,8.773865044817626,8.726424743748417
7.832635983263599,0.9999999983957389,0.9999999981419575,8.794724958662172,8.73094435693091
7.882845188284519,0.999999998476566,0.9999999981607159,8.817176343056314,8.735351193293075
7.93305439330544,0.9999999985743259,0.9999999981788231,8.845979729635955,8.739647872696063
7.98326359832636,0.9999999987071728,0.9999999981963058,8.888459526455419,8.743837092689413
8.03347280334728,0.9999999988037482,0.9999999982131889,8.922177408687864,8.747921347704096
8.083682008368202,0.9999999988860462,0.9999999982294969,8.953132813623707,8.751903314016468
8.133891213389122,0.9999999989704378,0.9999999982452528,8.987347405180097,8.755785432896538
8.184100418410042,0.9999999990581868,0.9999999982604781,9.026035234828756,8.75957010927361
8.234309623430962,0.9999999991503129,0.9999999982751944,9.0707409759693,8.763259838478556
8.284518828451883,0.9999999992476245,0.999999998289421,9.123565357799876,8.766856860921374
8.334728033472803,0.9999999993384214,0.9999999983031773,9.179418571184618,8.770363538999463
8.384937238493725,0.9999999994267352,0.9999999983164818,9.241644747749413,8.773782180685368
8.435146443514645,0.9999999995100181,0.9999999983293516,9.309819923656852,8.777114941570456
8.485355648535565,0.9999999995851581,0.9999999983418034,9.382117344923905,8.780363984902587
8.535564853556485,0.9999999996484806,0.9999999983538531,9.454050739801579,8.783531415355236
8.585774058577407,0.9999999996990652,0.9999999983655161,9.521527540627208,8.786619357847735
8.635983263598327,0.9999999997516762,0.999999998376807,9.604981644108072,8.789629832322355
8.686192468619247,0.9999999997958884,0.9999999983877393,9.690132277806287,8.792564743352644
8.736401673640167,0.9999999998316694,0.999999998398327,9.773837001573284,8.795426140967818
8.786610878661088,0.9999999998594455,0.9999999984085823,9.85215537842098,8.798215825694339
8.836820083682008,0.9999999998801774,0.9999999984185177,9.921461274446944,8.800935670271702
8.88702928870293,0.9999999998937796,0.9999999984281449,9.97379220714905,8.803587494100166
8.93723849372385,0.99999999989899,0.9999999984374752,9.995635722795752,8.806173087522478
8.98744769874477,0.9999999998995794,0.9999999984465191,9.99817735782271,8.808694082160455
9.03765690376569,0.9999999998979784,0.9999999984552872,9.991307812775943,8.811152254136145
9.087866108786612,0.9999999998972875,0.9999999984637891,9.988376678167548,8.81354914748538
9.138075313807533,0.9999999999013368,0.9999999984720346,10.005844852531878,8.815886474099045
9.188284518828453,0.9999999999034865,0.9999999984800324,10.015412097182915,8.818165670560614
9.238493723849373,0.9999999998995495,0.9999999984877915,9.998047738170555,8.82038833387647
9.288702928870293,0.9999999998969339,0.9999999984953204,9.986884110058057,8.822555966118669
9.338912133891215,0.9999999998967305,0.9999999985026268,9.986027908626859,8.824669936774821
9.389121338912135,0.999999999900013,0.9999999985097183,10.000056380882683,8.826731638498803
9.439330543933055,0.9999999999078235,0.9999999985166028,10.035379839744227,8.828742550096164
9.489539748953975,0.9999999999166214,0.9999999985232871,10.07894520690541,8.83070394212423
9.539748953974897,0.9999999999263463,0.9999999985297782,10.13280513801117,8.832617132155544
9.589958158995817,0.999999999937432,0.9999999985360825,10.203648068483796,8.834483384848728
9.640167364016737,0.9999999999488188,0.9999999985422062,10.290889786872837,8.836303908730523
9.690376569037657,0.9999999999590419,0.9999999985481557,10.387659924641719,8.838079952718443
9.740585774058578,0.999999999966196,0.9999999985539366,10.47103242559854,8.839812671739685
9.790794979079498,0.9999999999778917,0.9999999985595547,10.655444352696273,8.841503223527369
9.841004184100418,0.9999999999895749,0.9999999985650151,10.981919552875166,8.84315266625596
9.891213389121338,0.9999999999998783,0.9999999985703233,12.914779216042653,8.84476215748853
9.94142259414226,1.000000000007898,0.9999999985754839,,8.84633264995597
9.99163179916318,1.0000000000126128,0.999999998580502,,8.847865226167647
10.0418410041841,1.0000000000148175,0.9999999985853824,,8.849360929043746
10.09205020920502,1.0000000000320841,0.9999999985901291,,8.85082065738683
10.142259414225942,1.000000000052179,0.9999999985947465,,8.852245333892396
10.192468619246863,1.0000000000747828,0.9999999985992392,,8.853636007791284
10.242677824267783,1.0000000000994005,0.9999999986036104,,8.854993406958924
10.292887029288703,1.0000000001253606,0.9999999986078647,,8.856318555371631
10.343096234309625,1.0000000001518154,0.9999999986120053,,8.857612186218448
10.393305439330545,1.0000000001777414,0.9999999986160358,,8.858875154771559
10.443514644351465,1.0000000002019387,0.9999999986199599,,8.860108299663915
10.493723849372385,1.000000000223032,0.9999999986237808,,8.86131237181474
10.543933054393307,1.0000000002394691,0.9999999986275013,,8.862488067638635
10.594142259414227,1.0000000002495222,0.9999999986311251,,8.8636362390209
10.644351464435147,1.0000000002512872,0.9999999986346548,,8.864757541599397
10.694560669456067,1.0000000002426839,0.9999999986380934,,8.865852679444133
10.744769874476988,1.000000000221456,0.9999999986414436,,8.866922334157492
10.794979079497908,1.000000000251021,0.9999999986447082,,8.867967199651217
10.845188284518828,1.0000000002851812,0.9999999986478895,,8.86898780349422
10.895397489539748,1.000000000319531,0.9999999986509901,,8.869984861934558
10.94560669456067,1.0000000003532454,0.9999999986540127,,8.870959030888711
10.99581589958159,1.0000000003853982,0.9999999986569591,,8.871910761207662
11.04602510460251,1.0000000004149616,0.9999999986598319,,8.872840727794975
11.09623430962343,1.0000000004408078,0.9999999986626332,,8.873749471127244
11.146443514644352,1.0000000004617071,0.9999999986653652,,8.874637539983965
11.196652719665272,1.000000000476329,0.9999999986680296,,8.875505418812244
11.246861924686192,1.0000000004832421,0.9999999986706286,,8.876353671864651
11.297071129707115,1.0000000004809138,0.999999998673164,,8.87718276199258
11.347280334728035,1.0000000004677103,0.9999999986756378,,8.877993231434349
11.397489539748955,1.0000000004418967,0.9999999986780516,,8.878785483452871
11.447698744769875,1.0000000004016376,0.999999998680407,,8.879560000055953
11.497907949790797,1.0000000003964147,0.9999999986827058,,8.880317232672365
11.548117154811717,1.0000000004033147,0.9999999986849497,,8.881057638325624
11.598326359832637,1.000000000408653,0.9999999986871401,,8.881781606017844
11.648535564853557,1.0000000004121903,0.9999999986892785,,8.88248956632733
11.698744769874478,1.0000000004136722,0.9999999986913665,,8.883181954722438
11.748953974895398,1.0000000004128278,0.9999999986934053,,8.883859100709278
11.799163179916318,1.00000000040937,0.9999999986953962,,8.884521374678247
11.849372384937238,1.000000000402996,0.9999999986973409,,8.885169225087193
11.89958158995816,1.0000000003933873,0.9999999986992403,,8.885802919410096
11.94979079497908,1.0000000003802085,0.9999999987010958,,8.886422876763362
12.0,1.000000000363109,0.9999999987029086,,8.887029408653726
